metal,source,freq,as_of_date,metric,value,unit,is_imputed,method,quality,quality_notes,load_run_id,raw_file,raw_checksum
COPPER,YFINANCE,D,2023-07-24,fut_front_usd,8466.843366503716,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-07-25,fut_front_usd,8602.427130670547,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-07-26,fut_front_usd,8577.07426137924,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-07-27,fut_front_usd,8517.549630708694,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-07-28,fut_front_usd,8635.49666194439,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-07-31,fut_front_usd,8806.354417595863,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-01,fut_front_usd,8583.688167634009,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-02,fut_front_usd,8438.183281273841,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-03,fut_front_usd,8545.1069602108,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-04,fut_front_usd,8476.763963074683,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-07,fut_front_usd,8406.2159801054,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-08,fut_front_usd,8262.91555395603,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-09,fut_front_usd,8305.905681800841,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-10,fut_front_usd,8269.5294602108,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-11,fut_front_usd,8189.060880670547,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-14,fut_front_usd,8211.107059645652,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-15,fut_front_usd,8072.216079540252,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-16,fut_front_usd,8050.169900565147,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-17,fut_front_usd,8125.126803956032,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-18,fut_front_usd,8154.889119291305,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-21,fut_front_usd,8183.549204521179,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-22,fut_front_usd,8268.427230105399,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-23,fut_front_usd,8385.272031235694,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-24,fut_front_usd,8305.905681800841,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-25,fut_front_usd,8289.371178975105,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-28,fut_front_usd,8276.143366465569,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-29,fut_front_usd,8362.12362215519,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-30,fut_front_usd,8344.486889224052,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-08-31,fut_front_usd,8316.929034099578,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-01,fut_front_usd,8405.11375,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-05,fut_front_usd,8401.807059683799,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-06,fut_front_usd,8264.018309683799,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-07,fut_front_usd,8214.41427558422,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-08,fut_front_usd,8114.103977279663,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-11,fut_front_usd,8311.41735795021,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-12,fut_front_usd,8271.734446043967,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-13,fut_front_usd,8280.552812509537,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-14,fut_front_usd,8338.975213074684,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-15,fut_front_usd,8297.087315335273,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-18,fut_front_usd,8248.585511341094,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-19,fut_front_usd,8187.958650565147,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-20,fut_front_usd,8259.60886363983,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-21,fut_front_usd,8083.239431838989,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-22,fut_front_usd,8081.03444600582,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-25,fut_front_usd,8045.760454521179,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-26,fut_front_usd,7991.747499999999,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-27,fut_front_usd,7996.156946043968,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-28,fut_front_usd,8144.968522720336,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-09-29,fut_front_usd,8214.41427558422,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-02,fut_front_usd,8007.179772720337,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-03,fut_front_usd,7970.803551130294,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-04,fut_front_usd,7901.358323888779,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-05,fut_front_usd,7819.786988620757,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-06,fut_front_usd,7990.6452698946,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-09,fut_front_usd,8030.328181800842,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-10,fut_front_usd,8007.179772720337,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-11,fut_front_usd,7967.496860814094,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-12,fut_front_usd,7923.404502863884,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-13,fut_front_usd,7892.539431800842,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-16,fut_front_usd,7907.971704521179,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-17,fut_front_usd,7882.618835229873,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-18,fut_front_usd,7896.94887784481,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-19,fut_front_usd,7917.892826714516,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-20,fut_front_usd,7808.764161944389,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-23,fut_front_usd,7877.107159080505,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-24,fut_front_usd,7958.677968726158,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-25,fut_front_usd,7874.902698869705,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-26,fut_front_usd,7867.186562509536,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-27,fut_front_usd,8011.589218764305,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-30,fut_front_usd,8045.760454521179,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-10-31,fut_front_usd,8028.123721590042,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-01,fut_front_usd,8035.83985795021,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-02,fut_front_usd,8084.341661944389,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-03,fut_front_usd,8100.876164770126,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-06,fut_front_usd,8178.038053994178,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-07,fut_front_usd,8090.955568199157,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-08,fut_front_usd,7998.361406254768,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-09,fut_front_usd,8013.793678975105,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-10,fut_front_usd,7900.25556816101,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-13,fut_front_usd,8074.420539751052,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-14,fut_front_usd,8118.512897701263,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-15,fut_front_usd,8195.674786925316,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-16,fut_front_usd,8167.0147016954415,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-17,fut_front_usd,8239.767144875526,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-20,fut_front_usd,8405.11375,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-21,fut_front_usd,8409.523196043967,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-22,fut_front_usd,8303.701221590041,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-23,fut_front_usd,8331.259076714516,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-24,fut_front_usd,8369.839758515358,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-27,fut_front_usd,8294.882855124473,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-28,fut_front_usd,8379.760880708694,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-29,fut_front_usd,8346.691349434852,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-11-30,fut_front_usd,8441.489971590041,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-01,fut_front_usd,8617.859403390885,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-04,fut_front_usd,8422.750482931137,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-05,fut_front_usd,8316.929034099578,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-06,fut_front_usd,8193.470326714516,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-07,fut_front_usd,8343.384133496284,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-08,fut_front_usd,8421.648252825737,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-11,fut_front_usd,8333.463536925316,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-12,fut_front_usd,8346.691349434852,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-13,fut_front_usd,8346.691349434852,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-14,fut_front_usd,8572.664815335273,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-15,fut_front_usd,8564.948678975104,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-18,fut_front_usd,8483.377869329452,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-19,fut_front_usd,8589.19931816101,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-20,fut_front_usd,8601.324900565147,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-21,fut_front_usd,8616.757173285483,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-22,fut_front_usd,8588.09708805561,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-26,fut_front_usd,8588.09708805561,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-27,fut_front_usd,8693.919062509536,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-28,fut_front_usd,8626.67829547882,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2023-12-29,fut_front_usd,8555.028082404137,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-02,fut_front_usd,8529.674687490462,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-03,fut_front_usd,8482.275639224052,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-04,fut_front_usd,8445.89941763401,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-05,fut_front_usd,8365.430838093756,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-08,fut_front_usd,8376.453664770126,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-09,fut_front_usd,8264.018309683799,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-10,fut_front_usd,8335.667997136115,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-11,fut_front_usd,8325.747400565147,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-12,fut_front_usd,8245.278821024895,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-16,fut_front_usd,8303.701221590041,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-17,fut_front_usd,8228.744318199157,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-18,fut_front_usd,8256.301647701262,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-19,fut_front_usd,8348.895809645652,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-22,fut_front_usd,8298.189545440673,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-23,fut_front_usd,8356.611946005822,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-24,fut_front_usd,8559.437002825736,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-25,fut_front_usd,8521.958551130294,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-26,fut_front_usd,8488.88954547882,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-29,fut_front_usd,8538.493053956032,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-30,fut_front_usd,8612.348252863883,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-01-31,fut_front_usd,8603.529360775947,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-01,fut_front_usd,8493.298465900421,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-02,fut_front_usd,8424.955468764305,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-05,fut_front_usd,8315.826803994178,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-06,fut_front_usd,8338.975213074684,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-07,fut_front_usd,8239.767144875526,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-08,fut_front_usd,8169.219161906242,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-09,fut_front_usd,8126.229559683799,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-12,fut_front_usd,8219.92542611122,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-13,fut_front_usd,8187.958650565147,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-14,fut_front_usd,8158.1963352298735,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-15,fut_front_usd,8281.655042614937,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-16,fut_front_usd,8461.331690354347,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-20,fut_front_usd,8524.163011341094,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-21,fut_front_usd,8541.8002698946,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
COPPER,YFINANCE,D,2024-02-22,fut_front_usd,8592.506534099579,usd_per_mt,False,daily,ok,,20260105_165149,yfinance_HG=F,1642b7b5e00b9819bf807d16d48bc359
