metal,source,freq,as_of_date,metric,value,unit,is_imputed,method,quality,quality_notes,load_run_id,raw_file,raw_checksum
GOLD,YFINANCE,D,2021-01-04,price_spot_usd,1944.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-05,price_spot_usd,1952.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-06,price_spot_usd,1906.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-07,price_spot_usd,1912.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-08,price_spot_usd,1834.0999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-11,price_spot_usd,1849.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-12,price_spot_usd,1842.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-13,price_spot_usd,1853.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-14,price_spot_usd,1850.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-15,price_spot_usd,1829.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-19,price_spot_usd,1839.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-20,price_spot_usd,1865.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-21,price_spot_usd,1865.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-22,price_spot_usd,1855.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-25,price_spot_usd,1854.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-26,price_spot_usd,1850.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-27,price_spot_usd,1844.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-28,price_spot_usd,1837.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-01-29,price_spot_usd,1847.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-01,price_spot_usd,1860.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-02,price_spot_usd,1830.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-03,price_spot_usd,1832.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-04,price_spot_usd,1788.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-05,price_spot_usd,1810.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-08,price_spot_usd,1831.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-09,price_spot_usd,1835.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-10,price_spot_usd,1840.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-11,price_spot_usd,1824.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-12,price_spot_usd,1821.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-16,price_spot_usd,1797.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-17,price_spot_usd,1771.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-18,price_spot_usd,1773.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-19,price_spot_usd,1775.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-22,price_spot_usd,1806.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-23,price_spot_usd,1804.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-24,price_spot_usd,1796.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-25,price_spot_usd,1774.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-02-26,price_spot_usd,1728.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-01,price_spot_usd,1722.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-02,price_spot_usd,1733.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-03,price_spot_usd,1715.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-04,price_spot_usd,1700.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-05,price_spot_usd,1698.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-08,price_spot_usd,1677.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-09,price_spot_usd,1716.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-10,price_spot_usd,1721.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-11,price_spot_usd,1722.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-12,price_spot_usd,1719.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-15,price_spot_usd,1728.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-16,price_spot_usd,1730.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-17,price_spot_usd,1726.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-18,price_spot_usd,1732.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-19,price_spot_usd,1741.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-22,price_spot_usd,1737.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-23,price_spot_usd,1724.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-24,price_spot_usd,1732.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-25,price_spot_usd,1724.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-26,price_spot_usd,1732.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-29,price_spot_usd,1712.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-30,price_spot_usd,1683.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-03-31,price_spot_usd,1713.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-01,price_spot_usd,1726.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-05,price_spot_usd,1727.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-06,price_spot_usd,1741.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-07,price_spot_usd,1740.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-08,price_spot_usd,1756.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-09,price_spot_usd,1743.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-12,price_spot_usd,1731.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-13,price_spot_usd,1746.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-14,price_spot_usd,1734.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-15,price_spot_usd,1765.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-16,price_spot_usd,1779.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-19,price_spot_usd,1769.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-20,price_spot_usd,1777.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-21,price_spot_usd,1792.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-22,price_spot_usd,1781.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-23,price_spot_usd,1777.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-26,price_spot_usd,1779.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-27,price_spot_usd,1778.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-28,price_spot_usd,1773.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-29,price_spot_usd,1768.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-04-30,price_spot_usd,1767.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-03,price_spot_usd,1791.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-04,price_spot_usd,1775.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-05,price_spot_usd,1784.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-06,price_spot_usd,1815.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-07,price_spot_usd,1831.0999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-10,price_spot_usd,1837.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-11,price_spot_usd,1835.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-12,price_spot_usd,1822.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-13,price_spot_usd,1823.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-14,price_spot_usd,1837.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-17,price_spot_usd,1867.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-18,price_spot_usd,1867.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-19,price_spot_usd,1881.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-20,price_spot_usd,1881.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-21,price_spot_usd,1876.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-24,price_spot_usd,1884.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-25,price_spot_usd,1898.0999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-26,price_spot_usd,1901.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-27,price_spot_usd,1895.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-05-28,price_spot_usd,1902.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-01,price_spot_usd,1902.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-02,price_spot_usd,1907.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-03,price_spot_usd,1871.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-04,price_spot_usd,1889.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-07,price_spot_usd,1896.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-08,price_spot_usd,1892.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-09,price_spot_usd,1893.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-10,price_spot_usd,1894.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-11,price_spot_usd,1877.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-14,price_spot_usd,1864.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-15,price_spot_usd,1854.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-16,price_spot_usd,1859.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-17,price_spot_usd,1773.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-18,price_spot_usd,1767.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-21,price_spot_usd,1781.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-22,price_spot_usd,1776.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-23,price_spot_usd,1782.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-24,price_spot_usd,1775.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-25,price_spot_usd,1776.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-28,price_spot_usd,1779.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-29,price_spot_usd,1762.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-06-30,price_spot_usd,1770.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-01,price_spot_usd,1775.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-02,price_spot_usd,1782.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-06,price_spot_usd,1793.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-07,price_spot_usd,1801.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-08,price_spot_usd,1799.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-09,price_spot_usd,1810.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-12,price_spot_usd,1805.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-13,price_spot_usd,1809.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-14,price_spot_usd,1824.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-15,price_spot_usd,1828.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-16,price_spot_usd,1814.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-19,price_spot_usd,1808.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-20,price_spot_usd,1810.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-21,price_spot_usd,1802.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-22,price_spot_usd,1805.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-23,price_spot_usd,1801.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-26,price_spot_usd,1798.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-27,price_spot_usd,1799.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-28,price_spot_usd,1799.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-29,price_spot_usd,1831.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-07-30,price_spot_usd,1812.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-08-02,price_spot_usd,1818.0999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-08-03,price_spot_usd,1810.0999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-08-04,price_spot_usd,1810.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-08-05,price_spot_usd,1805.0999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-08-06,price_spot_usd,1760.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2021-08-09,price_spot_usd,1723.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
